datetime,station_id,rain_3h,rain_zscore,flood_risk_label,extreme_tier,temp,pressure,humidity
2012-11-08 09:00:00,98444,5.0,0.17859612192667748,HIGH,extreme,25.3,1008.7,93.6
2012-11-08 12:00:00,98444,6.0,0.25518751953385477,EXTREME,extreme,25.5,1009.4,92.5
2012-11-09 00:00:00,98444,61.0,4.467714387928605,EXTREME,catastrophic,27.2,1011.9,87.8
2012-11-09 03:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,30.2,1011.6,78.8
2012-11-09 06:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,30.0,1009.2,79.7
2012-11-10 00:00:00,98444,4.0,0.1020047243195002,LOW,extreme,27.4,1012.1,88.3
2012-11-10 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,31.6,1009.0,71.4
2012-11-10 18:00:00,98444,7.0,0.331778917141032,LOW,extreme,27.0,1009.6,92.6
2012-11-11 00:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,28.3,1011.0,83.8
2012-11-11 03:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,27.0,1011.4,90.4
2012-11-11 06:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,26.0,1010.1,90.9
2012-11-11 12:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,26.5,1010.4,86.7
2012-11-11 18:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,26.2,1010.2,87.2
2012-11-11 21:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,25.7,1009.4,90.9
2012-11-12 00:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,27.9,1011.7,85.8
2012-11-12 09:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.6,1008.3,84.6
2012-11-12 12:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.6,1010.4,86.7
2012-11-12 15:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,26.0,1010.9,96.5
2012-11-12 18:00:00,98444,19.0,1.2508756884271592,MODERATE,extreme,25.5,1009.7,95.9
2012-11-12 21:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.5,1008.8,94.8
2012-11-13 00:00:00,98444,30.0,2.093381062106109,HIGH,extreme,25.5,1011.9,93.6
2012-11-13 03:00:00,98444,12.0,0.7147359051769183,HIGH,extreme,25.1,1012.4,95.9
2012-11-13 06:00:00,98444,13.0,0.7913273027840957,HIGH,extreme,26.4,1008.7,91.5
2012-11-13 09:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,26.0,1009.7,90.9
2012-11-13 12:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,25.2,1010.6,93.1
2012-11-13 15:00:00,98444,14.0,0.867918700391273,HIGH,extreme,24.5,1011.7,95.9
2012-11-13 18:00:00,98444,64.0,4.697488580750136,EXTREME,catastrophic,24.0,1010.7,97.6
2012-11-13 21:00:00,98444,26.0,1.7870154716774003,EXTREME,extreme,24.2,1010.3,97.0
2012-11-14 00:00:00,98444,108.0,8.067510075465936,EXTREME,catastrophic,25.2,1011.9,96.5
2012-11-15 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,27.5,1012.7,85.2
2012-11-15 09:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.6,1011.1,91.5
2012-11-15 12:00:00,98444,11.0,0.6381445075697411,LOW,extreme,26.0,1013.0,92.6
2012-11-15 15:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.2,1013.0,94.8
2012-11-15 18:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.0,1011.9,95.9
2012-11-15 21:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,24.5,1012.4,95.3
2012-11-16 00:00:00,98444,28.0,1.9401982668917548,HIGH,extreme,24.9,1013.2,91.4
2012-11-16 21:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,25.0,1011.9,95.9
2012-11-17 00:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,27.5,1013.4,85.2
2012-11-17 21:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,25.4,1010.9,92.5
2012-11-18 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,28.0,1011.9,85.8
2012-11-18 06:00:00,98444,4.0,0.1020047243195002,LOW,extreme,28.6,1009.8,85.4
2012-11-18 15:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.4,1012.2,93.1
2012-11-18 18:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.6,1010.7,93.7
2012-11-19 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,27.0,1011.7,87.3
2012-11-19 03:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,27.1,1011.9,92.6
2012-11-19 06:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,30.3,1009.6,80.7
2012-11-19 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,26.5,1010.6,92.6
2012-11-19 21:00:00,98444,16.0,1.0211014956056275,HIGH,extreme,25.5,1010.6,95.9
2012-11-20 00:00:00,98444,35.0,2.476338050141995,HIGH,catastrophic,28.8,1012.9,78.1
2012-11-20 03:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,29.0,1013.0,83.9
2012-11-20 06:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,29.8,1010.2,82.0
2012-11-20 18:00:00,98444,11.0,0.6381445075697411,HIGH,extreme,25.5,1012.9,94.8
2012-11-21 00:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,27.7,1012.9,87.8
2012-11-21 03:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,29.0,1012.8,85.4
2012-11-21 06:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,30.0,1010.5,81.1
2012-11-22 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.0,1013.4,80.0
2012-11-24 12:00:00,98444,6.0,0.25518751953385477,LOW,extreme,27.8,1013.2,86.8
2012-11-25 18:00:00,98444,4.0,0.1020047243195002,LOW,extreme,26.0,1011.8,93.1
2012-11-26 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,26.9,1013.5,89.4
2012-11-26 03:00:00,98444,12.0,0.7147359051769183,MODERATE,extreme,29.8,1013.1,81.5
2012-11-26 06:00:00,98444,12.0,0.7147359051769183,MODERATE,extreme,29.9,1010.6,77.3
2012-11-26 09:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,27.8,1009.6,90.0
2012-11-26 12:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,27.0,1012.4,90.4
2012-11-27 00:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,27.8,1013.7,80.3
2012-11-27 15:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.0,1012.7,92.6
2012-11-27 18:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.5,1011.2,89.8
2012-11-28 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.6,1013.4,88.3
2012-11-29 21:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,24.5,1011.9,91.9
2012-11-30 06:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,30.5,1009.4,72.5
2012-12-01 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,28.0,1013.5,73.9
2012-12-01 18:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,24.8,1010.7,91.4
2012-12-02 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.4,1011.4,89.9
2012-12-04 03:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.4,1011.6,86.8
2012-12-04 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.4,1008.2,75.9
2012-12-04 12:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,25.5,1011.2,95.9
2012-12-04 15:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,25.5,1011.2,95.9
2012-12-04 18:00:00,98444,15.0,0.9445100979984502,HIGH,extreme,25.4,1009.5,90.9
2012-12-05 00:00:00,98444,36.0,2.5529294477491726,HIGH,catastrophic,26.8,1011.9,92.1
2012-12-08 09:00:00,98444,8.0,0.4083703147482093,LOW,extreme,28.4,1007.7,84.8
2012-12-08 12:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,26.7,1010.3,91.5
2012-12-09 00:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,26.4,1010.0,94.2
2012-12-09 09:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,27.6,1006.8,91.0
2012-12-09 12:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,26.6,1009.0,92.6
2012-12-10 00:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,27.4,1010.2,86.3
2012-12-10 06:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,28.9,1007.6,80.0
2012-12-11 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,25.8,1010.5,90.9
2012-12-12 03:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,27.0,1011.9,89.9
2012-12-12 06:00:00,98444,4.0,0.1020047243195002,LOW,extreme,26.0,1010.0,92.6
2012-12-12 09:00:00,98444,4.0,0.1020047243195002,LOW,extreme,25.8,1009.5,93.7
2012-12-12 12:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,25.2,1012.2,92.0
2012-12-12 15:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,25.0,1012.6,93.6
2012-12-12 18:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,24.8,1012.7,93.6
2012-12-12 21:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,24.5,1012.7,95.9
2012-12-13 00:00:00,98444,47.0,3.3954348214281227,HIGH,catastrophic,25.0,1015.0,93.6
2012-12-13 03:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,27.2,1014.9,84.7
2012-12-13 06:00:00,98444,5.0,0.17859612192667748,HIGH,extreme,26.2,1012.4,90.4
2012-12-13 12:00:00,98444,9.0,0.48496171235538654,HIGH,extreme,26.0,1012.7,91.5
2012-12-13 15:00:00,98444,5.0,0.17859612192667748,HIGH,extreme,25.6,1013.7,89.3
2012-12-13 18:00:00,98444,19.0,1.2508756884271592,HIGH,extreme,25.0,1012.4,95.9
2012-12-13 21:00:00,98444,29.0,2.016789664498932,EXTREME,extreme,25.4,1011.4,95.3
2012-12-14 00:00:00,98444,109.0,8.144101473073114,EXTREME,catastrophic,25.8,1014.3,93.7
2012-12-14 03:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,27.5,1015.1,87.8
2012-12-14 06:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,27.9,1012.0,84.3
2012-12-14 09:00:00,98444,0.8,-0.14308774802346708,EXTREME,extreme,26.5,1011.3,88.8
2012-12-14 12:00:00,98444,0.8,-0.14308774802346708,EXTREME,extreme,26.0,1012.7,92.6
2012-12-14 18:00:00,98444,3.0,0.025413326712322923,EXTREME,extreme,24.0,1013.1,95.9
2012-12-14 21:00:00,98444,4.0,0.1020047243195002,EXTREME,extreme,24.5,1013.1,88.1
2012-12-15 00:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,26.8,1013.7,91.0
2012-12-16 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,30.4,1010.4,75.6
2012-12-16 09:00:00,98444,12.0,0.7147359051769183,LOW,extreme,26.8,1010.5,92.1
2012-12-16 12:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,26.2,1012.9,92.6
2012-12-16 15:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,25.3,1013.3,93.1
2012-12-16 18:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,25.6,1011.4,92.5
2012-12-17 00:00:00,98444,23.0,1.5572412788558683,HIGH,extreme,26.4,1013.2,88.8
2012-12-17 03:00:00,98444,2.0,-0.05117807089485435,HIGH,extreme,27.3,1012.9,86.3
2012-12-17 06:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,29.8,1010.1,75.9
2012-12-18 00:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,27.0,1013.2,85.2
2012-12-19 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,30.0,1009.4,64.2
2012-12-19 18:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,,1010.7,
2012-12-19 21:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.1,1010.4,91.4
2012-12-20 00:00:00,98444,13.0,0.7913273027840957,MODERATE,extreme,26.0,1012.7,88.8
2012-12-20 15:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,27.0,1011.9,86.7
2012-12-20 18:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,25.0,1010.9,95.9
2012-12-20 21:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,26.5,1010.3,90.4
2012-12-21 00:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,28.5,1012.5,82.4
2012-12-24 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,24.3,1012.2,90.3
2012-12-24 03:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.5,1012.0,76.5
2012-12-24 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.5,1009.4,77.4
2012-12-25 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.7,1011.1,78.3
2012-12-25 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.1,1008.4,81.2
2012-12-25 09:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.5,1007.4,88.8
2012-12-25 12:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.0,1009.8,90.9
2012-12-25 15:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.0,1009.8,85.1
2012-12-25 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,25.6,1007.8,90.9
2012-12-25 21:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,24.8,1007.7,95.3
2012-12-26 00:00:00,98444,31.0,2.1699724597132866,HIGH,catastrophic,25.3,1009.8,92.0
2012-12-26 03:00:00,98444,14.0,0.867918700391273,HIGH,extreme,25.6,1010.1,89.3
2012-12-26 06:00:00,98444,24.0,1.6338326764630455,HIGH,extreme,24.9,1007.9,93.6
2012-12-26 09:00:00,98444,32.0,2.2465638573204636,EXTREME,catastrophic,24.5,1007.7,97.0
2012-12-26 12:00:00,98444,64.0,4.697488580750136,EXTREME,catastrophic,24.1,1010.1,97.0
2012-12-26 15:00:00,98444,38.0,2.706112242963527,EXTREME,catastrophic,25.0,1010.5,97.1
2012-12-26 18:00:00,98444,102.0,7.607961689822873,EXTREME,catastrophic,24.6,1009.3,97.6
2012-12-26 21:00:00,98444,50.0,3.6252090142496542,EXTREME,catastrophic,25.0,1009.1,94.8
2012-12-27 00:00:00,98444,242.0,18.330757354827693,EXTREME,catastrophic,25.7,1011.6,91.4
2012-12-27 03:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,26.8,1011.5,87.2
2012-12-27 06:00:00,98444,2.0,-0.05117807089485435,EXTREME,extreme,27.0,1010.2,86.7
2012-12-27 21:00:00,98444,3.0,0.025413326712322923,EXTREME,extreme,25.5,1008.9,95.9
2012-12-28 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,26.2,1010.4,94.8
2012-12-28 12:00:00,98444,4.0,0.1020047243195002,LOW,extreme,27.2,1010.1,92.6
2012-12-29 00:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,25.2,1012.3,93.6
2012-12-29 03:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,28.0,1011.9,86.8
2012-12-29 06:00:00,98444,1.0,-0.1277694685020316,MODERATE,extreme,30.1,1009.4,79.2
2012-12-30 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.0,1010.6,82.7
2012-12-31 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.8,1012.0,85.1
2013-01-01 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.8,1012.4,84.7
2013-01-01 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,29.2,1010.3,78.6
2013-01-02 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.7,1012.5,80.2
2013-01-02 03:00:00,98444,3.0,0.025413326712322923,LOW,extreme,27.6,1013.3,84.8
2013-01-02 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,29.4,1009.9,75.0
2013-01-02 12:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.6,1012.6,90.4
2013-01-02 15:00:00,98444,3.0,0.025413326712322923,LOW,extreme,26.6,1012.8,91.0
2013-01-02 18:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,26.1,1010.3,93.1
2013-01-02 21:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,26.5,1009.7,90.9
2013-01-03 00:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,26.2,1012.4,94.2
2013-01-03 03:00:00,98444,25.0,1.710424074070223,HIGH,extreme,27.0,1012.0,85.2
2013-01-03 06:00:00,98444,27.0,1.8636068692845775,HIGH,extreme,27.0,1009.4,88.8
2013-01-03 12:00:00,98444,10.0,0.5615531099625638,HIGH,extreme,26.2,1010.3,94.8
2013-01-03 15:00:00,98444,1.0,-0.1277694685020316,HIGH,extreme,27.0,1010.7,88.8
2013-01-03 18:00:00,98444,1.0,-0.1277694685020316,HIGH,extreme,27.0,1008.7,85.2
2013-01-03 21:00:00,98444,7.0,0.331778917141032,HIGH,extreme,25.5,1008.7,95.9
2013-01-04 00:00:00,98444,51.0,3.7018004118568317,EXTREME,catastrophic,26.5,1010.8,88.8
2013-01-04 06:00:00,98444,8.0,0.4083703147482093,HIGH,extreme,29.5,1008.7,86.0
2013-01-04 09:00:00,98444,9.0,0.48496171235538654,HIGH,extreme,26.8,1008.5,90.4
2013-01-04 12:00:00,98444,10.0,0.5615531099625638,HIGH,extreme,25.5,1009.5,92.5
2013-01-04 18:00:00,98444,10.0,0.5615531099625638,HIGH,extreme,25.5,1007.6,95.9
2013-01-04 21:00:00,98444,2.0,-0.05117807089485435,HIGH,extreme,25.5,1007.4,95.9
2013-01-05 00:00:00,98444,29.0,2.016789664498932,HIGH,extreme,26.6,1009.4,88.8
2013-01-05 06:00:00,98444,3.0,0.025413326712322923,HIGH,extreme,29.8,1007.0,77.8
2013-01-05 09:00:00,98444,7.0,0.331778917141032,HIGH,extreme,26.0,1007.6,92.6
2013-01-05 12:00:00,98444,10.0,0.5615531099625638,HIGH,extreme,26.0,1009.7,92.6
2013-01-06 00:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,25.7,1011.1,93.1
2013-01-06 03:00:00,98444,11.0,0.6381445075697411,MODERATE,extreme,25.8,1011.4,93.7
2013-01-06 06:00:00,98444,16.0,1.0211014956056275,HIGH,extreme,29.4,1008.0,83.4
2013-01-07 00:00:00,98444,16.0,1.0211014956056275,MODERATE,extreme,26.4,1012.0,87.2
2013-01-08 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,25.6,1010.9,93.7
2013-01-08 03:00:00,98444,23.0,1.5572412788558683,MODERATE,extreme,25.0,1011.6,93.6
2013-01-08 06:00:00,98444,62.0,4.544305785535782,HIGH,catastrophic,25.3,1008.7,89.8
2013-01-08 09:00:00,98444,6.0,0.25518751953385477,HIGH,extreme,24.0,1009.2,95.9
2013-01-08 12:00:00,98444,10.0,0.5615531099625638,EXTREME,extreme,24.2,1011.3,97.0
2013-01-09 00:00:00,98444,71.0,5.233628364000377,EXTREME,catastrophic,25.4,1011.2,90.9
2013-01-10 15:00:00,98444,5.0,0.17859612192667748,LOW,extreme,24.0,1010.5,94.1
2013-01-10 18:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,24.1,1007.6,91.9
2013-01-10 21:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,24.5,1007.4,93.0
2013-01-11 00:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,25.2,1009.3,93.6
2013-01-11 03:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,26.2,1009.1,90.9
2013-01-11 06:00:00,98444,51.0,3.7018004118568317,HIGH,catastrophic,24.5,1006.9,91.9
2013-01-11 09:00:00,98444,15.0,0.9445100979984502,EXTREME,extreme,24.5,1008.5,94.7
2013-01-11 12:00:00,98444,23.0,1.5572412788558683,EXTREME,extreme,24.5,1009.0,95.9
2013-01-11 15:00:00,98444,55.0,4.008166002285541,EXTREME,catastrophic,24.5,1009.3,97.6
2013-01-11 18:00:00,98444,70.0,5.1570369663932,EXTREME,catastrophic,25.0,1008.0,93.1
2013-01-11 21:00:00,98444,15.0,0.9445100979984502,EXTREME,extreme,24.5,1007.6,95.3
2013-01-12 00:00:00,98444,178.0,13.428907907968346,EXTREME,catastrophic,24.8,1008.4,97.1
2013-01-12 03:00:00,98444,3.0,0.025413326712322923,EXTREME,extreme,27.6,1008.0,80.8
2013-01-12 06:00:00,98444,3.0,0.025413326712322923,EXTREME,extreme,29.4,1004.9,74.5
2013-01-13 00:00:00,98444,3.0,0.025413326712322923,LOW,extreme,25.8,1007.5,89.3
2013-01-18 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,24.6,1015.2,82.9
2013-01-18 21:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,23.5,1013.7,91.3
2013-01-19 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,23.7,1016.3,89.7
2013-01-19 03:00:00,98444,6.0,0.25518751953385477,LOW,extreme,27.0,1016.0,78.3
2013-01-19 06:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,27.0,1016.0,78.3
2013-01-19 09:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,24.4,1014.2,88.1
2013-01-19 12:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,23.7,1016.6,81.3
2013-01-19 15:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,23.4,1017.1,80.2
2013-01-19 18:00:00,98444,0.8,-0.14308774802346708,MODERATE,extreme,23.7,1016.0,80.3
2013-01-20 00:00:00,98444,9.0,0.48496171235538654,MODERATE,extreme,25.4,1017.4,74.8
2013-01-21 06:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,29.0,1013.2,70.5
2013-01-22 00:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.0,1015.2,85.6
2013-01-26 15:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.0,1013.4,79.5
2013-01-26 18:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.3,1011.2,79.0
2013-01-27 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,27.6,1012.7,75.6
2013-01-29 06:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.6,1012.9,88.3
2013-01-30 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.7,1015.1,73.0
2013-01-30 18:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,24.0,1014.8,91.9
2013-01-30 21:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,23.1,1014.7,97.0
2013-01-31 00:00:00,98444,5.0,0.17859612192667748,LOW,extreme,24.1,1016.0,90.2
2013-01-31 03:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,25.5,1015.9,90.3
2013-01-31 06:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,27.3,1013.8,88.9
2013-01-31 18:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,24.6,1014.5,90.8
2013-01-31 21:00:00,98444,14.0,0.867918700391273,MODERATE,extreme,24.8,1014.5,95.3
2013-02-01 00:00:00,98444,17.0,1.0976928932128047,MODERATE,extreme,25.4,1015.9,95.3
2013-02-01 03:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,27.0,1015.9,91.0
2013-02-01 06:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,27.0,1013.6,88.8
2013-02-01 09:00:00,98444,5.0,0.17859612192667748,MODERATE,extreme,27.0,1013.6,91.0
2013-02-01 12:00:00,98444,26.0,1.7870154716774003,HIGH,extreme,24.8,1016.7,93.6
2013-02-01 15:00:00,98444,16.0,1.0211014956056275,HIGH,extreme,25.0,1016.7,95.9
2013-02-01 18:00:00,98444,22.0,1.480649881248691,EXTREME,extreme,24.5,1015.8,95.9
2013-02-01 21:00:00,98444,14.0,0.867918700391273,EXTREME,extreme,24.5,1014.4,95.9
2013-02-02 00:00:00,98444,91.0,6.765456316143923,EXTREME,catastrophic,23.9,1016.9,94.7
2013-02-02 03:00:00,98444,10.0,0.5615531099625638,EXTREME,extreme,27.6,1016.9,84.2
2013-02-02 06:00:00,98444,10.0,0.5615531099625638,EXTREME,extreme,29.6,1014.7,77.7
2013-02-03 00:00:00,98444,10.0,0.5615531099625638,MODERATE,extreme,25.4,1015.8,87.1
2013-02-03 09:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,26.7,1013.7,81.7
2013-02-03 12:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.1,1015.1,83.1
2013-02-03 15:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,24.3,1015.3,91.4
2013-02-03 18:00:00,98444,4.0,0.1020047243195002,MODERATE,extreme,25.4,1013.5,87.6
2013-02-04 00:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,26.5,1016.0,81.6
2013-02-06 06:00:00,98444,1.0,-0.1277694685020316,LOW,extreme,28.4,1010.6,87.9
2013-02-06 12:00:00,98444,0.8,-0.14308774802346708,LOW,extreme,25.8,1012.2,92.5
2013-02-06 15:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,25.4,1012.2,93.1
2013-02-06 18:00:00,98444,5.0,0.17859612192667748,LOW,extreme,24.8,1010.2,95.3
2013-02-06 21:00:00,98444,4.0,0.1020047243195002,LOW,extreme,24.9,1009.5,94.8
2013-02-07 00:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,27.0,1011.6,88.8
2013-02-07 03:00:00,98444,3.0,0.025413326712322923,MODERATE,extreme,28.2,1011.7,84.3
2013-02-07 06:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,27.1,1009.4,88.3
2013-02-07 18:00:00,98444,7.0,0.331778917141032,MODERATE,extreme,24.5,1010.7,95.9
2013-02-07 21:00:00,98444,6.0,0.25518751953385477,MODERATE,extreme,24.2,1010.2,97.0
2013-02-08 00:00:00,98444,20.0,1.3274670860343365,MODERATE,extreme,26.0,1012.8,90.9
2013-02-09 21:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,24.1,1012.3,91.3
2013-02-10 00:00:00,98444,2.0,-0.05117807089485435,LOW,extreme,26.4,1014.2,75.4
2013-02-11 06:00:00,98444,3.0,0.025413326712322923,LOW,extreme,25.5,1011.2,92.5
2013-02-11 09:00:00,98444,8.0,0.4083703147482093,LOW,extreme,25.5,1010.7,88.7
2013-02-11 12:00:00,98444,8.0,0.4083703147482093,MODERATE,extreme,24.8,1012.0,93.6
2013-02-11 15:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.0,1012.6,95.9
2013-02-11 18:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.5,1012.0,94.8
2013-02-12 00:00:00,98444,15.0,0.9445100979984502,MODERATE,extreme,27.0,1013.4,85.2
2013-02-12 15:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,25.8,1012.7,92.5
2013-02-12 18:00:00,98444,5.0,0.17859612192667748,MODERATE,extreme,25.5,1012.7,95.3
2013-02-13 00:00:00,98444,6.0,0.25518751953385477,LOW,extreme,25.5,1012.8,90.9
2013-02-13 03:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,28.3,1013.2,82.3
2013-02-13 06:00:00,98444,2.0,-0.05117807089485435,MODERATE,extreme,31.0,1010.8,71.7
2013-02-14 03:00:00,98444,9.0,0.48496171235538654,LOW,extreme,25.0,1012.7,95.9
